Year,Company,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities,Revenue Growth (%),Net Income Growth (%),Assets Growth (%),Liabilities Growth (%),Cash flow from Operations Growth (%)
0,2023,Microsoft,211915,72361,411976,205753,87582,0.0,0.0,0.0,0.0,0.0
1,2022,Microsoft,198270,72738,364840,198298,89035,-6.438902390109247,0.5209988806124777,-11.441443190865485,-3.623276452834223,1.6590166929277617
2,2021,Microsoft,168088,61271,333779,191791,76740,-15.222676148686132,-15.764799692045429,-8.513595000548191,-3.28142492612129,-13.809176166676028
3,2023,Tesla,96773,14974,106618,43009,13256,0.0,0.0,0.0,0.0,0.0
4,2022,Tesla,81462,12587,82338,36440,14724,-15.821561799262195,-15.940964338186191,-22.772890131122324,-15.273547397056431,11.07423053711527
5,2021,Tesla,53823,5644,62131,30548,11497,-33.92870295352435,-55.16008580281242,-24.54152396220457,-16.16904500548847,-21.916598750339578
6,2023,Apple,383285,96995,352583,290437,110543,0.0,0.0,0.0,0.0,0.0
7,2022,Apple,394328,99803,352755,302083,122151,2.8811458836114134,2.894994587349853,0.048782839785244114,4.009819685508398,10.500891055969163
8,2021,Apple,365817,94680,351002,287912,104038,-7.230275303807998,-5.133112231095261,-0.49694547206985407,-4.691094831552922,-14.82836816726838
